1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 地球の環境問題について深く学ぶことが出来た。地球温暖化が進んでしまったこれまでの歴史などを詳しく知ることができ、今の私たちが取り組むべきことを考えることが出来た。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / わかりやすく説明していてよかった。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 大気環境について学べた
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 特になし
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / レジュメが分かりやすくて良かったです。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / わかりやすかったです。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 分かりやすかったです
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 資料が分かりやすいです。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / ・課題がとても難しかった
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 技術発展や経済発展によってひき起こる環境問題や大気汚染などの話を聞けてとても興味深かった。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 授業で出される課題は次の授業までになるべく提出しましょう。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 環境問題に興味がある人は受けた方がいい
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 課題が多い
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 課題を忘れずに提出する
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 頑張ってください。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 毎回の課題提出とテストを頑張ること。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 課題は忘れずに解くようにしてください
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 日々の課題を毎週コツコツしましょう。あとが大変です。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 課題はすぐ取り組まないと貯めてしまいがちなので注意してください。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 履修するべき科目だと思います。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 毎回出される課題を忘れずに提出する事が大切だと思います。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 毎度出される課題を終わらせる。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 課題は毎回提出しましょう。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 毎回出される課題をしっかり取り組み期限内に提出すること
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 課題をしっかり行うこと。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 課題をする
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 特になし
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 毎週課題を頑張りましょう。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 楽しい授業です
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 課題頑張りましょう
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 真面目に受けていれば問題ないと思います。頑張ってください。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 頑張りましょう。
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / ・毎週欠かさずに課題を出しておいた方がいいです
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 用語の理解
1933102　大気環境学,平均評価ポイント　　3.50,2024/07/03（水）　～　2024/07/19（金） / 環境問題や大気汚染について動画やレジュメを通して学ぶことができて面白かった。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / レジュメ配布があり講義もわかりやすかった
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 難しかったが知的財産法について少しでも学ぶことができた。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 面白かった
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / しっかり内容を読み込む
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 条文などについても触れてもらえて分かりやすかった
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 実際の裁判の内容と合わせて学ぶことで、法律がどのように使用されるのか、どこまでが許されるのか、どういう手順で判断するのかなど様々な視点から法律を学ぶことができました。ありがとうございました。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 知的財産の分野について事例を基に理解できた。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 毎回のWorkで自分の意見と周りの意見を比較できるのが楽しかった。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 毎回分かりやすい解説でよかったです。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 画面にレジュメを映し、ホワイトボードを使ってまとめていたのでわかりやすかった。また、アーカイブを残してくれたため勉強しやすかった。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 良かったです。また受講させていただきます。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 各時間caseを解き内容が頭に入りやすく、理解しやすかったです。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 特許権等の知識について学ぶことができてよかった。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 知的財産に関する権利とそれに関する法律を学ぶことができ面白かったです。 休校やオンデマンドにおいてもしっかり動画があり説明しているのでしっかり講義を受けることができました。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 事例がとても面白く、勉強していて楽しかったです。人権論もとっているのでテスト頑張りたいです。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 毎週授業ありがとうございます
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 講義動画が配信されていてありがたかった。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 特になし
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 楽しかったです。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 楽しかったです！
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 面白かった
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 特にありません
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 日本で過去あった事件をもとに法律について学ぶことができた。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / ありがとうございました
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 面白かった
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 授業無さすぎ
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 課題をしっかりやる
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 課題の提出をしっかりとしましょう
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 履修をすすめる 確認テスト間違わないように
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 何となく受ければいいと思う
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 話を聞いておく
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 小テストは忘れずに回答する
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / しっかり課題をやる
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 毎回配られるプリントにきちんとメモを取ってください。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 授業をしっかり聞いて、テストに向けて準備する
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 毎回のWorkと確認テストには必ず取り組んだ方がいいです。確実に単位取得に前進します。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 課題のワークと確認テストを欠かさずに行う
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / レジュメに先生の説明をメモすることで小テストで点数がとれやすくなります
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / この科目は、Ｗｏｒｋと確認テストが重要になってきます。特に成績の60％を占めるので、1回も漏らさずに行うことが大事です。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / caseや確認テストを忘れずやる。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / workと小テストをしっかり行い、毎授業の復習を行う。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 毎回のワークと小テストがあります。ワークは自分なりに書いて出せば点数をもらうことができ、ワークと小テストをしていれば単位は取りやすいと思います。テストは事前に問題が公表され、事例に対する自分の考えを600字以上で書く持ち込み不可のテストです。事前に長文を考えて暗記してテストを受ける形なので、暗記が得意な人はテストは難しくないと思います。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 授業をしっかり受けること
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 特になし
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 講義をよく聞く。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / workの記入！
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 課題すること
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 授業後テストをしっかりしましょう
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / ワークと小テストは欠かさずやりましょう。
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 事例を理解して、解答すべき
1923215　知的財産法Ⅰ,平均評価ポイント　　3.48,2024/12/20（金）　～　2025/01/16（木） / 先生が優しいときに厳しい
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 課題の解説をしてほしい
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 専門の知識を学べた。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 知的財産権について学ぶことができた。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 内容も聞いていて関心が高く面白かった。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / ワークやテストをすることで、良い復習になってよかった
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / Workで考えたことを説明してもらえたので、内容や法律の捉え方をちゃんと理解することができた。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 法に多く触れることがあった
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 解説動画や対面授業は一つ一つ丁寧に説明していただいたので、とても分かりやすかった。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / この講義では、知的財産について事例を複数取り扱いながら学ぶことができました。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 商標権や意匠権等について過去の判例を用いながら学ぶ事が出来たので良かったです。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / チロリアンの話が面白かった
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 授業も雑談部分も面白かったです。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 様々な権利などについて深く学ぶことが出来た。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 知的財産法について学べた
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 特になし
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / レジュメがわかりやすかったです。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 今まであった問題を元にして授業を進めていく中でとても面白かったので良かったです。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / とても分かりやすかったです
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 資料が分かりやすかったです。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 文字や商品のパッケージのデザインに関する法的な考え方を学ぶことができた。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 毎回の授業資料や確認テストがあったので授業内容の理解を深めることができて良かったです。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / ワークと課題どっちかが欠けているときがあり、とても不安に感じた
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 知的財産について学ぶことができた。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 財産法について深く知れてよかった。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 本科目を通して、ブランドとデザインに関する法を学ぶことができた。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 課題を忘れずにする。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / メモをしっかりととる。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / ワーク、確認テストを忘れずに解く。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / おもしろい法律に違反した事件が聞けるのでおすすめです
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 確認テストとworkは必ずして下さい。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 小テストを忘れずに行う
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 知的財産法Iを取った学生はⅡもとるべきである。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / workと小テストを忘れずに行う。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / workや確認テストを忘れずに取り組む事が大切だと思います。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / ワークをしっかりしましょう
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / ワークと小テストは期限内に忘れずにしましょう。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 毎回でる小テストを確実にこなす
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 課題する
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 特になし
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 法律が苦手じゃないなら是非受講してみてください。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 先生も優しく説明解説してくださるので受けるべきです。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / テスト頑張りましょう
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 頑張りましょう。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 授業内で取り組むworkと授業後に取り組む課題は必ずすべて提出した方が自分のためになると思います。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / ワークと確認テストを受け忘れないようにしましょう。知的財産法Ⅰを履修していると理解がしやすく、面白いと思います。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 毎回のworkや確認テストに必ず取り組むことが大切だと思います。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / ワークと課題で点数がもらえるため、ちゃんと回答するようにしましょう
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / ワークを解いてください。
1933113　知的財産法Ⅱ,平均評価ポイント　　3.53,2024/07/03（水）　～　2024/07/19（金） / 頑張ってください。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 日本だけでなく世界の文化や部族について知ることができてとても興味深かった。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 様々なことについて知れた。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 板書のペースがとにかく早すぎます。 どれだけ早く書いても追いつかないこともあり、授業理解が難しく、復習する際も早く書きすぎるため、復習が難しいです。そもそも書き込むことに集中しすぎるため、口頭の説明による授業内容が全く聞けず、理解ができません。講義内容を口頭で聞き取るべきなら空欄を減らす、もしくは板書の時間をしっかり取っていただきたいです。講義内容に興味があったため、話を聞く余裕が無かったのが残念でした。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 人類学のことを知れて良かった。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 授業プリントが書くところ多すぎてまとめずらかったです。もう少し穴埋めとかにしてほしいなと感じました。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 授業で難しくて分かりづらいことがあっても、先生の経験談などがあり、理解できたのでよかった。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 贈り物と商品の売買の違いなど、非常に興味深い講義内容でした。ありがとうございました。 また、学問の性質上、難しい部分もあるかと思いますが、講義内容がより体系的にまとめられていた方が理解しやすいように思いました。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / いろいろな世界の人類におけることを学べた
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 他の国の文化について学習したり、結婚についてや家族関係についての学習をすることができたので、とても良い講義であった。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 人類学について詳しく学べた
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / シャーマニズムや呪術等様々な事を知る事が出来たので良かったと思います。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 様々な角度から、環境人類学を学ぶことができ、良かったです。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / ・先生の授業スピードがとても速くプリントに書き写す時間が少なくレジメの写真を撮ってあとから書き写そうとしたところ怒られました。周りに座っていた友人も真面目に受けていたのにかかわらずプリントに書き写せていないところがあり全力で書き写したところで解説が分からないためなにもわからないまま講義を終えることが多かったです。また私は一回だけ講義を欠席してしまいそこがレポート課題の日だったため直接先生のもとに欠席してしまいましたという旨を伝えに行ったのですが聞き入れてもらえずレポートを提出することが出来ませんでした。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 呪術の講義がとても印象的でした。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 授業のスピードが少し早く板書が間に合わない時がありました。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 身近な風習の背景や経緯などが知れてよかったです。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 授業資料がわかりやすく助かりました！
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / レジュメを見て予習復習をする。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 板書・レポートを頑張りましょう。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 課題はちゃんと出しましょう。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 頑張ってください。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 授業プリントの書く内容が多すぎる
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / レポート課題は早く取り組んだ方がいいです。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 頑張って下さい
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 民俗についてどのようなことを学ぶのか、詳しく学びたい学生は履修するべきである。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 授業を集中して聞く事が大切だと思います。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 講義内でのプリントの書き込みを徹底して行う。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / ・先生の授業スピードが速い、映像資料も意味が分からない先生が何を言っているかもわからないメッセージを送っても返信がないため見たかどうかわからないため環境人類学を本当に学びたい人以外は履修しない方がいいです。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 毎回講義中の板書を怠らないようにする。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 毎授業頑張って行ってください
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 板書が多いので頑張ってください。
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 毎回の授業に参加することができる人が授業を取るべきです
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / 授業中にメモを取るのを忘れずに取り組んでください！
1933206　環境人類学,平均評価ポイント　　3.54,2024/12/20（金）　～　2025/01/16（木） / コメントありがとうございます。コメントいただいた板書等の仕方については、授業の中でお話した通りです。スライドの進め方は、前の方の人を見ながら進めています。最初の授業で言いましたが、書くのが遅い人は前の方に座って下さい。また、事情があって欠席する人は授業のことを伝えるので、速やかに必ず連絡するように何度も伝えていましたので、必ず連絡するようにしてください。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / わかりやすかったです。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / とても分かりやすかった
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 私は地域の取り組みについて研究しているため、研究材料として使えるデータや言葉が多々出てきて知識が増えました。また、現状を改善するためにどうすべきかを真剣に考えることが出来ると、それを実践してみたくなりました。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 環境のことについて知れて良かった。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 課題をしっかり行う
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / とても勉強になった。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 今回藤井先生の授業を受けたのは四回目ほどになります…とても丁寧でわかりやすい授業でした。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 授業ありがとうございました。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 面白かったです
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 企業のことや世界のことについて学べた。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 後期ありがとうございました。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 世界の様々なことについて知れて楽しかったです。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / この科目では、地域間の経済格差や情報格差などについて詳しく学ぶことができた。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 地域経済について詳しく学べたので良かったです。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / おもしろかった
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 課題を授業の２日前に公開されたことが何度かあり、気づかないことがあった。課題が公開されたら通知がいくようにしてほしかったです。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 毎時間に講義の予習をすることでしっかり講義の中でも理解を深めることができた。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / とてもわかりやすかったです。
1933203　地域開発論,平均評価ポイント　　3.77,2024/12/20（金）　～　2025/01/16（木） / 授業で配られる資料が見やすかった
